user,date,content,replyCount,retweetCount,likeCount
TonyRobbins,[  17    4 2009],"Remember Randy Pausch? The last lecture series""We don't beat the reaper by living longer, we beat him byliving well"" read his book be gr8ful",0,0,26
TonyRobbins,[  17    4 2009],@samwalshnz  New Zealand is an extraordinary country ...been there a couple of times loved it! be well! Tony,0,0,1
TonyRobbins,[  17    4 2009],"""It's what you learn after you know everything that really matters!"" Coach John Wooden of UCLA 11 NCAA championships! role model 4 me . :-)",0,0,31
TonyRobbins,[  17    4 2009],Australian Date with Destiny was magical....Back in Fiji for our Platinum Partner Oneness program begins in two days...,0,0,0
TonyRobbins,[  17    4 2009],@Sendit2Bruno so glad you got it and you're reading it. For anyone else out there depressed or overwhelmed get this book and read it today!,0,0,0
TonyRobbins,[  17    4 2009],@caseyjarryn Thanks Casey! We loved the week as well. LIve with passion! Tony and Sage,0,0,0
TonyRobbins,[  17    4 2009],@gf2central see you then! best to you! tony,0,0,0
TonyRobbins,[  17    4 2009],"@confidentgolf  yes, I love this track. In the 90's I was a closet savage garden fan! LOL tony",0,0,0
TonyRobbins,[  17    4 2009],"@ForTheLoveOfFin Congrat's on Gradu, my advice? Do not go where the path may lead, go instead where there is no path& leave a trail"" Emerson",0,0,1
TonyRobbins,[  17    4 2009],@samwalshnz  sage and are both apple people...all the way!  The Iphone is it for us! ;-) tony,0,0,3
TonyRobbins,[  17    4 2009],@claudialove69  Congratulations on your 8:07 am breakthorugh! everyone at Date with destiny Knows what that means! LOL ;-) tony,0,0,0
TonyRobbins,[  17    4 2009],"@gordondym ""His teeth frighten me."" Gordon if they frighten you imagine my trauma since I look in the mirror each day. best 2u bannana hands",0,0,1
TonyRobbins,[  17    4 2009],@woodywindy @empoweredfemale next date  wdestiny program is in scottsdale arizona dec 5th &  one in Bali nxt year. robbinsvip@mac.com,0,0,2
TonyRobbins,[  17    4 2009],"@NathanASmith Yes, Creating lasting change is one of my favorite products. Glad you found it so valuable! best to you! tony",0,0,2
TonyRobbins,[  17    4 2009],Any Idiot  can point out a problem .... A leader is willing to do something about it! Leaders Solve problems!,0,2,151
TonyRobbins,[  17    4 2009],Pray like everything depends on God then get up and work like everything depends on you. jsedrick,0,3,146
TonyRobbins,[  17    4 2009],"@kimsgreeneyes  Find a role model &follow the path they have already laid. Or, get a coach.Or try what feels right , and flex your approach.",0,0,6
TonyRobbins,[  17    4 2009],@Roninjapan Thank you! We have over 100 people from Japan at our Date with Destiny program here in the Gold Coast of Australia ;-) thanks!,0,0,1
TonyRobbins,[  17    4 2009],@christiemills Our Next Date with Destiny seminar is in Scottsdale Arizona beginning December 5th 2009. See you there! tony,0,0,0
TonyRobbins,[  17    4 2009],@christiemills  Our next date with destiny seminar is in Scottsdale,0,0,0
TonyRobbins,[  17    4 2009],@twoblackman2  I would love th privilege of working with someone in the community  any suggestions? I'll follow you please send direct tweet,0,0,2
TonyRobbins,[  17    4 2009],"Here at Date with Destiny told awoman who was  ""stuck""  ""We don't have to wait until the end to experience a new beginning""  :-)Tony Robbins",0,0,45
TonyRobbins,[  17    4 2009],@Beckyybb read mans search for meaning...go to the power of crisis.com.find ways to give your gift watch http://bit.ly/3dTBr,0,0,6
TonyRobbins,[  17    4 2009],finished another extraordinary day here at Date With Destiny Australia.. Yesterday 2 suicidal people turned around today 2 marriages!  Tony,0,0,7
TonyRobbins,[  17    4 2009],@JoanLunden Great to hear from you Joan! the invite to Fiji as my guest is still open! You're aclass act! hope r paths cross again soon.Tony,0,0,1
TonyRobbins,[  17    4 2009],"""You create your own stage. The audience is waiting""  unknown thanks foxf",0,0,55
TonyRobbins,[  17    4 2009],"the 2 hands are equal, so are human beings equal to one another. No one has any right, nor any preference to claim over another.Muhammad",0,0,31
TonyRobbins,[  17    4 2009],Faith without works is dead..James 2:17,0,0,42
TonyRobbins,[  17    4 2009],"""Human progress is neither automatic nor inevitable Every step toward justice requires sacrifice, suffering, & struggle; ""Martin Luther King",0,0,52
TonyRobbins,[  17    4 2009],"@WildtreeGirl  yes, you need contrast to balance you life go read ""Man's Search for Meaning by Victor Frankyl you will be touched! best tony",0,0,12
TonyRobbins,[  17    4 2009],@thomwells  glad to hear it mastery was so impactful in your life. keep living with passion! tony,0,0,0
TonyRobbins,[  17    4 2009],"""Love has nothing to do with what you are expecting to get - only with what you are expecting to give - which is everything.""  Kate Hepburn",0,5,124
TonyRobbins,[  17    4 2009],Hey Everyone! I see you met my wife sage...the love of my life. It made me smile to read all your supportive comments. She is the best! tony,0,0,8
TonyRobbins,[  17    4 2009],"@andrecolling the meaning of life is to give back to life what it has blessed us with...love, sage",0,0,2
TonyRobbins,[  17    4 2009],"by the way, I am such dork, that was my first tweet, sage (:",0,0,4
TonyRobbins,[  17    4 2009],"Hi it's Sage, Tony's wife... we r here Down Under doing our Date w Destiny Prgm, miracles happening all around us, my husband is brilliant!",0,0,8
TonyRobbins,[  16    4 2009],Our friend susan boyle has broken every video on- line viewing record.. now 66 million views! Wow! http://bit.ly/214WH,0,0,24
TonyRobbins,[  16    4 2009],"@markchannon  thank u I am especially proud of the creating lasting change program. all the best, tony",0,0,0
TonyRobbins,[  16    4 2009],"""No matter how thin you slice it there are always two sides"" Spinoza",0,1,56
TonyRobbins,[  16    4 2009],passing on great commercial... a message of life from a 102 year old man.  thanks manuel! http://bit.ly/hdLNr,0,1,59
TonyRobbins,[  16    4 2009],@partholemew  Ken is one ofthe most extraordinary human beings I hav ever known much less had the privilege to call a friend. Learn all ucan,0,0,0
TonyRobbins,[  16    4 2009],"@hamid_azizi The most powerful leverage-is what makes change an absolute must. figure what you value most and its loss. kids, love, impact??",0,0,7
TonyRobbins,[  16    4 2009],@manesan loved this. I'll post! thank you!!! tony,0,0,1
TonyRobbins,[  16    4 2009],"@Birdboy1994  Love Jack Black, Gweneth & Jason Alex all gr8. Writer who wrote script was legally blind &wrote movie after listening my prog.",0,0,0
TonyRobbins,[  16    4 2009],@belgar10n  we'll come when we get a quality promoter who can do an effective tour. Have been to S. Africa and found it incredibly beautiful,0,0,1
TonyRobbins,[  16    4 2009],RT @tamow: @ericblue To read a blog post of Ken Wilber about @TonyRobbins http://www.kenwilber.com/blog/show/47,0,0,21
TonyRobbins,[  16    4 2009],@shoskins549 to get free of-- the secret to taking action though is to find the leverage: the reason that makes change a must 4 u now!,0,0,3
TonyRobbins,[  16    4 2009],"RT @tamow:Thanks! -I always intuited that, despite the infomercials @TonyRobbins, has lot of depth. Listening interview of him by Ken Wilber",0,0,4
TonyRobbins,[  16    4 2009],@ExklusiveKel @ExklusiveKel congratulations on your success at such an early age. Glad my works have helped. Best to you Kelly! Tony,0,0,0
TonyRobbins,[  16    4 2009],"@dawnbreaker18 Yes, I have. I created a 8 day peace summit in Fiji two years ago. Had leaders of all major religions  plus  kids middle east",0,0,0
TonyRobbins,[  16    4 2009],RT @sunny2879: @tonyrobbins can u help spread the word. trying to raise funds for an indigent family whose son needs surgery. need 35K.,0,0,7
TonyRobbins,[  16    4 2009],@Omaraslove One way  get past the fear is get more fearful of what will happen if you fail to act. Or find somthing morecompelling thanfear,0,0,7
TonyRobbins,[  16    4 2009],"@MargKnowles F.E.A.R. also stands for  ""F"". Everything. And. Run.!!!!  LOL ;-) Tony",0,0,17
TonyRobbins,[  16    4 2009],"@alliewayfilms  Yes, but whatever you focus on you feel. focus on the outcome or on the impact that is given 2 those u love &fear disapears!",0,0,8
TonyRobbins,[  16    4 2009],"@KatyHudd We all have beautiful & ugly parts, shy & outgoing, calm & crazy within us. Learning to embrace & use each of them is the trick!",0,0,9
TonyRobbins,[  16    4 2009],"""LIfe is either a daring adventure or nothing! Security does not exsist in nature."" Helen Keller  What worthy risk will you take today? T.R.",0,0,86
TonyRobbins,[  16    4 2009],Left our home in Fiji @ 5:45 am this morning.now in the Gold Coast of Australia. Date with Destiny begins tomorrow - people frm19 countries!,0,0,2
TonyRobbins,[  16    4 2009],"@ksfhert Remember that it's all a ""story""  You create the ultimate meaning. Fear is the only things stopping you. Take Action & fear is gone",0,0,8
TonyRobbins,[  16    4 2009],"""The only thing keeping you from getting what you want is the story you keep telling yourself about why you can't have it. Break free!"" T.R.",0,7,247
TonyRobbins,[  16    4 2009],@lotsoffeathers Please leave me contact info for brother beno.  Glad to hear he is still out there doing good works!  TR,0,0,3
TonyRobbins,[  16    4 2009],In case you missed it...Here is another great example Enjoy! http://tinyurl.com/2agwpt thanks 4 reminder ed,0,0,29
TonyRobbins,[  16    4 2009],@s1ider0 Thanks I have a new prime time show coming out on NBC in the fall. Stay tuned! ;-) tony,0,0,3
TonyRobbins,[  16    4 2009],"@whalers59  I was laughing so hard because in that scene Jack & I both were making things up not in script...like when I ""healed"" him! LOL",0,0,1
TonyRobbins,[  16    4 2009],Be inspired &  remember to never to judge a persons capability too quickly!... http://bit.ly/11bSM http://bit.ly/kkwn,0,0,49
TonyRobbins,[  16    4 2009],"“The greatest glory in living lies not in never falling, but in rising every time we fall.” Nelson Mandela  Persist & watch clip listed next",0,1,84
TonyRobbins,[  16    4 2009],@TheRealStallone  Hey Sly.. is this really you?,0,0,7
TonyRobbins,[  16    4 2009],"@Elle928  Hey Sly, is this really you?",0,0,2
TonyRobbins,[  16    4 2009],@dieselfire we are coming to Singapore for an Unleash Power Within Seminar  Sept. 4th-7th 2009  hope to see u there! Tony,0,0,2
TonyRobbins,[  16    4 2009],@mattdipasquale  So glad you followed through and read china study..yes it can save lives. Take care! Tony,0,0,0
TonyRobbins,[  16    4 2009],@kevincmccarthy Such an important question 140 charc does not do it justice. It all comes down to what do you value most in your life today.,0,0,0
TonyRobbins,[  16    4 2009],@romeplows  I am not  claiming to  be enlightened.. I am a student..search the web.. go to a library or get beyond your own limited beliefs!,0,0,2
TonyRobbins,[  16    4 2009],@tpr2 We are coming to the Gold Coast for Date with Destiny this Saturday April 18th- 23rd. best to u! tony,0,0,1
TonyRobbins,[  16    4 2009],Ok  new day USA.. diff. subject..those who want a laugh.. here is biz stone (co-founder of twitter) with stephen colbert http://bit.ly/GcyJ,0,0,30
TonyRobbins,[  16    4 2009],"""Who is the bravest hero? He who turns his enemy into a friend."" Hebrew Proverb",0,0,58
TonyRobbins,[  16    4 2009],"""A man's true wealth here after is the good he does in this world to his fellow man."" Muhammad",0,1,39
TonyRobbins,[  16    4 2009],"""The kingdom of Heaven is spread out across the earth, only people don't see it."" Jesus The Gospel of Thomas",0,0,36
TonyRobbins,[  16    4 2009],"Amazing weeknd. visited people of all faiths celebration time  4Christians itwas our celebration of Easter, Passover4jews& Muhammad's Birth",0,0,0
TonyRobbins,[  16    4 2009],@bobbygwald I thought the service & muisic were moving & cool.! Thanks for the invite.  Happy Easter! Tony,0,0,0
TonyRobbins,[  15    4 2009],@duffsqfilm I'm touched to hear of your transformation. I  hv so many fond memories of those days in NY@ the Manhattan Center! Be well! Tony,0,0,1
TonyRobbins,[  15    4 2009],"“Church isn’t where you meet. Church isn’t a building. Church is what you do. Church is who you are."" bridgetwillard Have a magnificent wknd",0,0,53
TonyRobbins,[  15    4 2009],@NormaMartin No worries! There are 300 islands in Fiji. No impact here on our island atall. It's politics on main island media exaggerates..,0,0,1
TonyRobbins,[  15    4 2009],@ArrivalEd I'm coming to Rome Italy for the unleash the power within seminar Sept 25-28th. best to you! tony,0,0,1
TonyRobbins,[  15    4 2009],@WeldonLong quite a story weldon. I read your first chapter. congratulations on your turn around from prison to contributrion! Tony,0,2,1
TonyRobbins,[  15    4 2009],@catherine_hall  together ten years married 8 years. thanks!,0,0,0
TonyRobbins,[  15    4 2009],@Ed  You're so right Ed. I have a seminar  In Australia next on 18th and he is trying to change sched. to come. if he does I'll encourage...,0,0,0
TonyRobbins,[  15    4 2009],@vikinglord58  feed your mind biographies of great men & women & read the ultimate pain they went through. watch this   http://bit.ly/134sPu,0,0,12
TonyRobbins,[  15    4 2009],@vikinglord58  I'd change my body by radical consistent workout which will change mind. IFind someone worse off and help them for perspectve,0,0,3
TonyRobbins,[  15    4 2009],@WaterAustralia @kyraocity  Sage doesn't have a twitter accnt  but I asked her if she would jump in here at times & she will. Stay tuned,0,0,0
TonyRobbins,[  15    4 2009],"@JimCim  Yes, of course..people have a weird notion of what I'm about frustration, anger, sadness are helpful if they move you to new ac ...",0,0,1
